level;type;description;file;line 
error;security;security rating missing for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;243
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;243
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;243
error;test;No test cases linked or code review tag missing for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;243
error;security;security rating missing for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;271
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;271
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;271
error;test;No test cases linked or code review tag missing for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Stubs.c;271
error;security;security rating missing for symbol -> void ZV_Prepare_RteBuffer - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;212
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_Prepare_RteBuffer - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;212
error;trace;satisfy or design decision tag missing for symbol -> void ZV_Prepare_RteBuffer - (void)function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;212
error;test;No test cases linked or code review tag missing for symbol -> void ZV_Prepare_RteBuffer - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;212
error;security;security rating missing for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;215
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;215
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;215
error;test;No test cases linked or code review tag missing for symbol -> void ZV_PreAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;215
error;security;security rating missing for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;218
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;218
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;218
error;test;No test cases linked or code review tag missing for symbol -> void ZV_PostAllRunnablesHook - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;218
error;security;security rating missing for symbol -> void cyclic_zv - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;225
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void cyclic_zv - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;225
error;trace;satisfy or design decision tag missing for symbol -> void cyclic_zv - (void)function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;225
error;test;No test cases linked or code review tag missing for symbol -> void cyclic_zv - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;225
error;param;param <void> has no description;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;259
error;security;security rating missing for symbol -> static void ZV_ExtendFrontLeft - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;259
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ZV_ExtendFrontLeft - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;259
error;test;No test cases linked or code review tag missing for symbol -> static void ZV_ExtendFrontLeft - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;259
error;param;param <void> has no description;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;285
error;security;security rating missing for symbol -> static void ZV_ExtendFrontRight - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;285
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ZV_ExtendFrontRight - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;285
error;test;No test cases linked or code review tag missing for symbol -> static void ZV_ExtendFrontRight - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;285
error;param;param <void> has no description;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;311
error;security;security rating missing for symbol -> static void ZV_ExtendRearLeft - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;311
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ZV_ExtendRearLeft - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;311
error;test;No test cases linked or code review tag missing for symbol -> static void ZV_ExtendRearLeft - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;311
error;param;param <void> has no description;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;337
error;security;security rating missing for symbol -> static void ZV_ExtendRearRight - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;337
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ZV_ExtendRearRight - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;337
error;test;No test cases linked or code review tag missing for symbol -> static void ZV_ExtendRearRight - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;337
error;param;param <void> has no description;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;362
error;security;security rating missing for symbol -> static void ZV_ExtendSpgAnklappen - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;362
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ZV_ExtendSpgAnklappen - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;362
error;test;No test cases linked or code review tag missing for symbol -> static void ZV_ExtendSpgAnklappen - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/src/ZV_Task.c;362
error;param;param <void> has no description;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;83
error;security;security rating missing for symbol -> void ZV_InitVarFunc - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;83
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_InitVarFunc - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;83
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void ZV_InitVarFunc - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;83
error;test;No test cases linked or code review tag missing for symbol -> void ZV_InitVarFunc - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;83
error;param;param <void> has no description;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;109
error;security;security rating missing for symbol -> void ZV_Stop - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;109
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_Stop - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;109
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void ZV_Stop - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;109
error;test;No test cases linked or code review tag missing for symbol -> void ZV_Stop - (void) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;109
error;security;security rating missing for symbol -> void ZV_TaskCyclicEvent - (EventMaskType ev) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;134
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void ZV_TaskCyclicEvent - (EventMaskType ev) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;134
error;test;No test cases linked or code review tag missing for symbol -> void ZV_TaskCyclicEvent - (EventMaskType ev) function;D:/icas/chorus_TOO_MANY_CLONES/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV/Evo/inc/ZV_Task.h;134
