level;type;description;file;line 
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> T_CrcEth_Status CRC32_Mng_CrcEth_CrcReq - (T_CrcEth_ReqType reqType, const T_CrcEth_EthSwitchId EthSwitch_Id, const uint16 EthSwitch_BlockId, uint32 *pCrcVal) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;211
error;test;No test cases linked or code review tag missing for symbol -> T_CrcEth_Status CRC32_Mng_CrcEth_CrcReq - (T_CrcEth_ReqType reqType, const T_CrcEth_EthSwitchId EthSwitch_Id, const uint16 EthSwitch_BlockId, uint32 *pCrcVal) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;211
error;security;security rating missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashReq - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;250
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashReq - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;250
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashReq - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;250
error;security;security rating missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashResp - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id, EthSwt_HashRespStatusType *ptrStatus, uint8 *ptrHash) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;306
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashResp - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id, EthSwt_HashRespStatusType *ptrStatus, uint8 *ptrHash) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;306
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashResp - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id, EthSwt_HashRespStatusType *ptrStatus, uint8 *ptrHash)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;306
error;security;security rating missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_FwCmd_Callback_FlashContentHash - (uint8 SwitchIdx, uint16 ResponseCode, uint8 SequenceNum, const uint8 *DataPtr, uint16 LenByte) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;377
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_FwCmd_Callback_FlashContentHash - (uint8 SwitchIdx, uint16 ResponseCode, uint8 SequenceNum, const uint8 *DataPtr, uint16 LenByte) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;377
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_FwCmd_Callback_FlashContentHash - (uint8 SwitchIdx, uint16 ResponseCode, uint8 SequenceNum, const uint8 *DataPtr, uint16 LenByte)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;377
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_FwCmd_Callback_FlashContentHash - (uint8 SwitchIdx, uint16 ResponseCode, uint8 SequenceNum, const uint8 *DataPtr, uint16 LenByte) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;377
error;security;security rating missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_Get_Sw_Version - (TLogicalBlockSwVersion *swVersion, const T_CrcEth_EthSwitchId EthSwitch_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;398
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_Get_Sw_Version - (TLogicalBlockSwVersion *swVersion, const T_CrcEth_EthSwitchId EthSwitch_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;398
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_Get_Sw_Version - (TLogicalBlockSwVersion *swVersion, const T_CrcEth_EthSwitchId EthSwitch_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/src/CRC32_Mng_CrcEth.c;398
error;enum;enum variable<ENUM_CRC_ETH_STATUS_INIT> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_PENDING> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_FINISHED> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_ERROR_INVALID_REQ_TYPE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_ERROR_SOURCE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_ERROR_CALCULATION> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_MAX> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_REQ_TYPE_READ_RECALC> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;92
error;enum;enum variable<ENUM_CRC_ETH_REQ_TYPE_RECALC> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;92
error;enum;enum variable<ENUM_CRC_ETH_REQ_TYPE_MAX> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;92
error;enum;enum variable<ENUM_CRC_ETH_SWITCH_ETHSWT_1> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;108
error;enum;enum variable<ENUM_CRC_ETH_SWITCH_ETHSWT_2> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;108
error;enum;enum variable<ENUM_CRC_ETH_SWITCH_MAX> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;108
error;security;security rating missing for symbol -> void CRC32_Mng_CrcEth_Init - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;159
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void CRC32_Mng_CrcEth_Init - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;159
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> void CRC32_Mng_CrcEth_Init - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;159
error;test;No test cases linked or code review tag missing for symbol -> void CRC32_Mng_CrcEth_Init - (void) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;159
error;security;security rating missing for symbol -> T_CrcEth_Status CRC32_Mng_CrcEth_CrcReq - (T_CrcEth_ReqType reqType, const T_CrcEth_EthSwitchId EthSwitch_Id, const uint16 EthSwitch_BlockId, uint32 *pCrcVal) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;208
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> T_CrcEth_Status CRC32_Mng_CrcEth_CrcReq - (T_CrcEth_ReqType reqType, const T_CrcEth_EthSwitchId EthSwitch_Id, const uint16 EthSwitch_BlockId, uint32 *pCrcVal) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;208
warning;trace;tag @designdecision is deprecated. Use @designdecision{justficiation} for symbol -> T_CrcEth_Status CRC32_Mng_CrcEth_CrcReq - (T_CrcEth_ReqType reqType, const T_CrcEth_EthSwitchId EthSwitch_Id, const uint16 EthSwitch_BlockId, uint32 *pCrcVal) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;208
error;test;No test cases linked or code review tag missing for symbol -> T_CrcEth_Status CRC32_Mng_CrcEth_CrcReq - (T_CrcEth_ReqType reqType, const T_CrcEth_EthSwitchId EthSwitch_Id, const uint16 EthSwitch_BlockId, uint32 *pCrcVal) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;208
error;security;security rating missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_Get_Sw_Version - (TLogicalBlockSwVersion *swVersion, const T_CrcEth_EthSwitchId EthSwitch_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;251
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_Get_Sw_Version - (TLogicalBlockSwVersion *swVersion, const T_CrcEth_EthSwitchId EthSwitch_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;251
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_Get_Sw_Version - (TLogicalBlockSwVersion *swVersion, const T_CrcEth_EthSwitchId EthSwitch_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;251
error;brief;brief description missing for symbol -> EthSwt_88Q5050_FlashContentHash_Type EthSwt_FlashContentHash[2u] - [2u] variable;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_88Q5050_Callback.h;107
error;enum;enum variable<ETHSWT_STATUS_IDLE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
error;enum;enum variable<ETHSWT_STATUS_PENDING> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
error;enum;enum variable<ETHSWT_STATUS_ERROR> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
error;enum;enum variable<ETHSWT_STATUS_COMPLETE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
error;security;security rating missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashReq - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;151
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashReq - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;151
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashReq - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;151
error;security;security rating missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashResp - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id, EthSwt_HashRespStatusType *ptrStatus, uint8 *ptrHash) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;198
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashResp - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id, EthSwt_HashRespStatusType *ptrStatus, uint8 *ptrHash) function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;198
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType CRC32_Mng_CrcEth_EthSwt_88Q5050_CalcHashResp - (uint8 ETH_Switch_Id, uint16 ETH_Switch_Block_Id, EthSwt_HashRespStatusType *ptrStatus, uint8 *ptrHash)function;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;198
error;enum;enum variable<ENUM_CRC_ETH_STATUS_INIT> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_PENDING> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_FINISHED> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_ERROR_INVALID_REQ_TYPE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_ERROR_SOURCE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_ERROR_CALCULATION> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_STATUS_MAX> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;72
error;enum;enum variable<ENUM_CRC_ETH_REQ_TYPE_READ_RECALC> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;92
error;enum;enum variable<ENUM_CRC_ETH_REQ_TYPE_RECALC> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;92
error;enum;enum variable<ENUM_CRC_ETH_REQ_TYPE_MAX> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;92
error;enum;enum variable<ENUM_CRC_ETH_SWITCH_ETHSWT_1> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;108
error;enum;enum variable<ENUM_CRC_ETH_SWITCH_ETHSWT_2> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;108
error;enum;enum variable<ENUM_CRC_ETH_SWITCH_MAX> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/CRC32_Mng_CrcEth.h;108
error;enum;enum variable<ETHSWT_STATUS_IDLE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
error;enum;enum variable<ETHSWT_STATUS_PENDING> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
error;enum;enum variable<ETHSWT_STATUS_ERROR> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
error;enum;enum variable<ETHSWT_STATUS_COMPLETE> has no description;D:/icas1/sdd-check-in/sw.sys.chorus_main_build/mc_sw/cdd/CRC_Manager_Marvell/CRC32_Mng_CrcEth/c/inc/EthSwt_Api.h;97
