level;type;description;file;line 
error;brief;brief description missing for symbol -> ImplErrCheckMask LinImplausibleNodeError::LinErrorFrame[MAX_FRAME_NUM] - [MAX_FRAME_NUM] variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Lin_Frame_Errors_Detection.c;67
error;brief;brief description missing for symbol -> boolean LinImplausibleNodeError::LinResponseError[ERR_NUMB_OF_LIN_NODES] - [ERR_NUMB_OF_LIN_NODES] variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Lin_Frame_Errors_Detection.c;68
error;brief;brief description missing for symbol -> const uint8 LinNodeFrameRangeObj::FirstFrame -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;805
error;brief;brief description missing for symbol -> const uint8 LinNodeFrameRangeObj::LastFrame -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;806
error;brief;brief description missing for symbol -> PointerToResetCountFunction MapRstPtrrToFun::pointerToResetCountFunction -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Reset_Counter.c;82
error;brief;brief description missing for symbol -> ResetCounterSources MapRstPtrrToFun::resetCounterSource -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Reset_Counter.c;83
error;brief;brief description missing for symbol -> const EBIL_Node_Identification NodeTimeoutInfObj::NodeId -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/src/ErrHdl_DEM_Event_Map_Arrays.c;223
error;brief;brief description missing for symbol -> const uint16 NodeTimeoutInfObj::EventId -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/src/ErrHdl_DEM_Event_Map_Arrays.c;224
error;brief;brief description missing for symbol -> const TComChannel NodeTimeoutInfObj::ComChannel -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/src/ErrHdl_DEM_Event_Map_Arrays.c;225
error;brief;brief description missing for symbol -> const Dem_EventIdType NodeTimeoutObj::EventId -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;741
error;brief;brief description missing for symbol -> uint16 NodeTimeoutObj::TimeoutTimer -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;742
error;brief;brief description missing for symbol -> const uint16 NodeTimeoutObj::NodeTimeoutFailedValue -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;743
error;brief;brief description missing for symbol -> const uint16 NodeTimeoutObj::BusTimeoutFailedValue -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;744
error;brief;brief description missing for symbol -> boolean NodeTimeoutObj::HasBeenReported -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;745
error;brief;brief description missing for symbol -> boolean NodeTimeoutObj::IsCoded -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;746
error;brief;brief description missing for symbol -> const TComChannel NodeTimeoutObj::Channel -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;747
error;brief;brief description missing for symbol -> const uint8 NodeTimeoutObj::CodeEnaCondition -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/Evo/inc/ErrHdl_Types.h;748
error;brief;brief description missing for symbol -> boolean TErrEthernet::adressIPV6Conflict -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Ethernet_Communication.c;67
error;brief;brief description missing for symbol -> boolean TErrEthernet::globalSynchronizationFault -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Ethernet_Communication.c;68
error;brief;brief description missing for symbol -> uint16 TErrEthernet::busElectricalFault -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Ethernet_Communication.c;69
error;brief;brief description missing for symbol -> uint16 TErrEthernet::busTimeout -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Ethernet_Communication.c;70
error;brief;brief description missing for symbol -> uint16 TErrEthernet::busMACAddressConflict -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Ethernet_Communication.c;71
error;brief;brief description missing for symbol -> uint16 TErrEthernet::busSynchronizationFault -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl_Ethernet_Communication.c;72
error;brief;brief description missing for symbol -> const ChannelMapingEthernetBusHW channelMapingEthernetBusHW[ERR_NUMB_ETH_BUS_HW] - [ERR_NUMB_ETH_BUS_HW] variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;97
error;brief;brief description missing for symbol -> const ChannelMapingEthernetBusIP channelMapingEthernetBusIP[ERR_NUMB_ETH_BUS_IP] - [ERR_NUMB_ETH_BUS_IP] variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;112
error;brief;brief description missing for symbol -> TStdInterface ErrHandlerStdInterface -  variable;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;147
error;security;security rating missing for symbol -> static void ErrTaskStartEventHandling - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;133
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ErrTaskStartEventHandling - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;133
error;trace;satisfy or design decision tag missing for symbol -> static void ErrTaskStartEventHandling - (void)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;133
error;test;No test cases linked or code review tag missing for symbol -> static void ErrTaskStartEventHandling - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;133
error;security;security rating missing for symbol -> static TStdIntfRetType ErrStartStop - (TStartStopNotify Notify) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;134
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static TStdIntfRetType ErrStartStop - (TStartStopNotify Notify) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;134
error;trace;satisfy or design decision tag missing for symbol -> static TStdIntfRetType ErrStartStop - (TStartStopNotify Notify)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;134
error;test;No test cases linked or code review tag missing for symbol -> static TStdIntfRetType ErrStartStop - (TStartStopNotify Notify) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;134
error;security;security rating missing for symbol -> static TStdIntfRetType ErrSetup - (TModulIdent ModulIdentifier, TStartmode Startmode) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;135
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static TStdIntfRetType ErrSetup - (TModulIdent ModulIdentifier, TStartmode Startmode) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;135
error;trace;satisfy or design decision tag missing for symbol -> static TStdIntfRetType ErrSetup - (TModulIdent ModulIdentifier, TStartmode Startmode)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;135
error;test;No test cases linked or code review tag missing for symbol -> static TStdIntfRetType ErrSetup - (TModulIdent ModulIdentifier, TStartmode Startmode) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;135
error;param;param <void> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;136
error;security;security rating missing for symbol -> static TStdIntfRetType ErrIsAlive - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;136
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static TStdIntfRetType ErrIsAlive - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;136
error;trace;satisfy or design decision tag missing for symbol -> static TStdIntfRetType ErrIsAlive - (void)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;136
error;test;No test cases linked or code review tag missing for symbol -> static TStdIntfRetType ErrIsAlive - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;136
error;brief;brief description missing for symbol -> static void ErrCheckDTCAtStartup - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;137
error;security;security rating missing for symbol -> static void ErrCheckDTCAtStartup - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;137
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ErrCheckDTCAtStartup - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;137
error;trace;satisfy or design decision tag missing for symbol -> static void ErrCheckDTCAtStartup - (void)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;137
error;test;No test cases linked or code review tag missing for symbol -> static void ErrCheckDTCAtStartup - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;137
error;security;security rating missing for symbol -> void OS_TASK_ErrHandlerTask - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;176
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void OS_TASK_ErrHandlerTask - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;176
error;trace;satisfy or design decision tag missing for symbol -> void OS_TASK_ErrHandlerTask - (void)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;176
error;test;No test cases linked or code review tag missing for symbol -> void OS_TASK_ErrHandlerTask - (void) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;176
error;security;security rating missing for symbol -> void DevErr_SetError - (TErrCode devErrKey) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;338
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void DevErr_SetError - (TErrCode devErrKey) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;338
error;trace;satisfy or design decision tag missing for symbol -> void DevErr_SetError - (TErrCode devErrKey)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;338
error;test;No test cases linked or code review tag missing for symbol -> void DevErr_SetError - (TErrCode devErrKey) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;338
error;security;security rating missing for symbol -> static void ErrInit - (TStartmode startmode) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;375
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static void ErrInit - (TStartmode startmode) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;375
error;trace;satisfy or design decision tag missing for symbol -> static void ErrInit - (TStartmode startmode)function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;375
error;test;No test cases linked or code review tag missing for symbol -> static void ErrInit - (TStartmode startmode) function;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/src/ErrHdl.c;375
error;enum;enum variable<ERR_VAG_BEM_ACTIVE> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_EEPROM_DEFECT1> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_EEPROM_DEFECT2> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_RAM_DEFECT> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_WATCHDOG_DEFECT> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_ROM_DEFECT> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___1> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___2> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___3> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___4> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___5> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___6> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___7> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___8> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___9> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__10> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__11> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__12> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__13> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__14> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__15> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__16> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__17> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__18> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__30> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__31> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__32> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__90> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__100> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR_160> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_NUMBER_OF_DEFINED_ERRORS> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_NO_MATCH> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_BEM_ACTIVE> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_EEPROM_DEFECT1> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_EEPROM_DEFECT2> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_RAM_DEFECT> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_WATCHDOG_DEFECT> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<ERR_VAG_ROM_DEFECT> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___1> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___2> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___3> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___4> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___5> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___6> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___7> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___8> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR___9> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__10> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__11> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
error;enum;enum variable<DEVERR__12> has no description;D:/GIt/sw.sys.chorus_main_build/mc_sw/cdd/ECU_DIAG_Chorus/ERRHDL_MQB/c/inc/ErrHdl.h;176
