level;type;description;file;line 
error;security;security rating missing for symbol -> Std_ReturnType NVM_OBDDrivingCycleInitiallySet_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/src/OperationCycleMenagement.c;701
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType NVM_OBDDrivingCycleInitiallySet_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/src/OperationCycleMenagement.c;701
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType NVM_OBDDrivingCycleInitiallySet_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request)function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/src/OperationCycleMenagement.c;701
error;security;security rating missing for symbol -> Std_ReturnType NVM_AgingCounter_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;135
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType NVM_AgingCounter_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;135
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType NVM_AgingCounter_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request)function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;135
error;security;security rating missing for symbol -> Std_ReturnType NVM_OBDDrivingCycleInitiallySet_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;180
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType NVM_OBDDrivingCycleInitiallySet_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;180
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType NVM_OBDDrivingCycleInitiallySet_SingleCbk - (NvM_ServiceIdType serv, NvM_RequestResultType request)function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;180
error;param;param <void> has no description;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;224
error;security;security rating missing for symbol -> boolean getDrivingCycleState - (void) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;224
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> boolean getDrivingCycleState - (void) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;224
error;trace;satisfy or design decision tag missing for symbol -> boolean getDrivingCycleState - (void)function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;224
error;security;security rating missing for symbol -> void OperationCyclesMonitoring10ms - (void) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;270
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void OperationCyclesMonitoring10ms - (void) function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;270
error;trace;satisfy or design decision tag missing for symbol -> void OperationCyclesMonitoring10ms - (void)function;D:/GitICAS/sw.sys.chorus_main_build/mc_sw/cdd/UDS_Services_Chorus/OperationCycleMenagement/c/inc/OperationCycleMenagement.h;270
