level;type;description;file;line 
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType CPD_Write_Adaption_0x13C7 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/inc/CPD_ADAPTATION.h;189
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType CPD_Write_Adaption_0x13C7 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/inc/CPD_ADAPTATION.h;189
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x115F - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;83
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x115F - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;83
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x115F - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;83
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1164 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;124
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1164 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;124
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1164 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;124
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1150 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;162
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1150 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;162
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1150 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;162
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1151 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;233
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1151 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;233
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1151 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;233
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1152 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;277
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1152 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;277
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1152 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;277
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1154 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;357
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1154 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;357
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1154 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;357
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1155 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;425
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1155 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;425
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1155 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;425
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DD - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;523
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DD - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;523
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DD - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;523
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DB - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;567
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DB - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;567
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DB - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;567
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1166 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;732
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1166 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;732
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1166 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;732
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1160 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;779
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1160 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;779
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1160 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;779
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1163 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;845
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1163 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;845
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1163 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;845
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1169 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;880
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1169 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;880
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1169 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;880
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DA - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;946
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DA - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;946
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DA - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;946
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x3ACA - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1018
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x3ACA - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1018
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x3ACA - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1018
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D7 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1065
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D7 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1065
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D7 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1065
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1161 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1206
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1161 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1206
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1161 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1206
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D3 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1332
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D3 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1332
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D3 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1332
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D4 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1429
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D4 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1429
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11D4 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1429
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x116A - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1476
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x116A - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1476
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x116A - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1476
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DE - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1523
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DE - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1523
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x11DE - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1523
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1167 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1558
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1167 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1558
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1167 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1558
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1157 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1605
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1157 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1605
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1157 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1605
error;security;security rating missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1158 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1676
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType ZV_Read_Adaption_0x1158 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/MasterICAS1EVO/sw.sys.chorus_main_build/mc_sw/appl/ZV_Lib/ZV_Lib_Diagnosis/Adaptation/Evo/src/ZV_ADAPTATION.c;1676
