level;type;description;file;line 
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType Rte_Call_WFS_CI_KsMaster_SetShowroomMode - (boolean ShowroomModeActive) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;81
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType Rte_Call_WFS_CI_KsMaster_SetShowroomMode - (boolean ShowroomModeActive)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;81
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType Rte_Call_WFS_CI_KsMaster_SetShowroomMode - (boolean ShowroomModeActive) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;81
error;security;security rating missing for symbol -> Std_ReturnType Rte_Call_WFS_CI_KsMaster_SetShowroomModeIsRunning - (boolean *IsRunning) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;83
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType Rte_Call_WFS_CI_KsMaster_SetShowroomModeIsRunning - (boolean *IsRunning) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;83
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType Rte_Call_WFS_CI_KsMaster_SetShowroomModeIsRunning - (boolean *IsRunning)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;83
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType Rte_Call_WFS_CI_KsMaster_SetShowroomModeIsRunning - (boolean *IsRunning) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;83
error;security;security rating missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;85
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;85
error;trace;satisfy or design decision tag missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;85
error;test;No test cases linked or code review tag missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/Rte_WFS_extended.h;85
error;brief;brief description missing for symbol -> static boolean validate_signal_range - (Tuint32 a_pu32Signalname, uint8 a_u8MinValue, uint8 a_u8MaxValue) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;64
error;return;return value not described for symbol -> static boolean validate_signal_range - (Tuint32 a_pu32Signalname, uint8 a_u8MinValue, uint8 a_u8MaxValue);D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;64
error;security;security rating missing for symbol -> static boolean validate_signal_range - (Tuint32 a_pu32Signalname, uint8 a_u8MinValue, uint8 a_u8MaxValue) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;64
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> static boolean validate_signal_range - (Tuint32 a_pu32Signalname, uint8 a_u8MinValue, uint8 a_u8MaxValue) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;64
error;trace;satisfy or design decision tag missing for symbol -> static boolean validate_signal_range - (Tuint32 a_pu32Signalname, uint8 a_u8MinValue, uint8 a_u8MaxValue)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;64
error;test;No test cases linked or code review tag missing for symbol -> static boolean validate_signal_range - (Tuint32 a_pu32Signalname, uint8 a_u8MinValue, uint8 a_u8MaxValue) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;64
error;security;security rating missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;85
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;85
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;85
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;85
error;security;security rating missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;120
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;120
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;120
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;120
error;security;security rating missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;159
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;159
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;159
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;159
error;security;security rating missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;229
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;229
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;229
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.c;229
error;security;security rating missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;132
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;132
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;132
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x0A54 - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;132
error;security;security rating missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;184
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;184
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;184
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Read_Adaption_0x553D - (Dcm_OpStatusType OpStatus, uint8 *Data) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;184
error;security;security rating missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;249
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;249
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;249
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x0A54 - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;249
error;security;security rating missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;311
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;311
error;trace;satisfy or design decision tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;311
error;test;No test cases linked or code review tag missing for symbol -> Std_ReturnType WFS_Write_Adaption_0x553D - (const uint8 *Data, Dcm_OpStatusType OpStatus, Dcm_NegativeResponseCodeType *ErrorCode) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/c/gen/WFS_ADAPTATION.h;311
error;security;security rating missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;203
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;203
error;trace;satisfy or design decision tag missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;203
error;test;No test cases linked or code review tag missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;203
error;security;security rating missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;208
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;208
error;trace;satisfy or design decision tag missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;208
error;test;No test cases linked or code review tag missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;208
error;security;security rating missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;213
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;213
error;trace;satisfy or design decision tag missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;213
error;test;No test cases linked or code review tag missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;213
error;security;security rating missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;218
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;218
error;trace;satisfy or design decision tag missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;218
error;test;No test cases linked or code review tag missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;218
error;security;security rating missing for symbol -> void WFS_StTKM_numReqKeys_WriteCallback - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;223
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_StTKM_numReqKeys_WriteCallback - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;223
error;trace;satisfy or design decision tag missing for symbol -> void WFS_StTKM_numReqKeys_WriteCallback - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;223
error;test;No test cases linked or code review tag missing for symbol -> void WFS_StTKM_numReqKeys_WriteCallback - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;223
error;security;security rating missing for symbol -> void WFS_StTKM_numReqKeys_wasRead - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;228
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_StTKM_numReqKeys_wasRead - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;228
error;trace;satisfy or design decision tag missing for symbol -> void WFS_StTKM_numReqKeys_wasRead - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;228
error;test;No test cases linked or code review tag missing for symbol -> void WFS_StTKM_numReqKeys_wasRead - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;228
error;security;security rating missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;550
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;550
error;trace;satisfy or design decision tag missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;550
error;test;No test cases linked or code review tag missing for symbol -> boolean Rte_IsUpdated_WFS_StTKM_numReqKeys - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/src/WFS_com.c;550
error;security;security rating missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;129
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;129
error;trace;satisfy or design decision tag missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;129
error;test;No test cases linked or code review tag missing for symbol -> void WFS_OCU_WFS_Anfrage_C_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;129
error;security;security rating missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;168
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;168
error;trace;satisfy or design decision tag missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;168
error;test;No test cases linked or code review tag missing for symbol -> void WFS_MSG3_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;168
error;security;security rating missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;207
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;207
error;trace;satisfy or design decision tag missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;207
error;test;No test cases linked or code review tag missing for symbol -> void WFS_MSG4_WFS_Anfrage_A_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;207
error;security;security rating missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;246
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;246
error;trace;satisfy or design decision tag missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void)function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;246
error;test;No test cases linked or code review tag missing for symbol -> void WFS_ELV_WFS_Anfrage_K_RcvIndication - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;246
error;security;security rating missing for symbol -> void WFS_StTKM_numReqKeys_WriteCallback - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;285
error;verification-criteria;verification criteria tag (description or <N/A>) missing for symbol -> void WFS_StTKM_numReqKeys_WriteCallback - (void) function;D:/Workspace/Chorus/sw.sys.chorus_main_build/mc_sw/appl/WFS/WFS/Evof/inc/WFS_com.h;285
